"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2432","Show error for too short password","chromium","Wed Nov 05 13:30:48 UTC 2025","passed","Wed Nov 05 13:30:50 UTC 2025","Login Page Functional Tests","loginPage\loginTests.spec.ts","",""
"","1470","Verify Add to Cart updates cart badge","chromium","Wed Nov 05 13:30:56 UTC 2025","passed","Wed Nov 05 13:30:58 UTC 2025","Products Page Functional Tests","productsPage\productsFlow.spec.ts","",""
"","1580","Verify product can be removed from cart","chromium","Wed Nov 05 13:31:01 UTC 2025","passed","Wed Nov 05 13:31:03 UTC 2025","Products Page Functional Tests","productsPage\productsFlow.spec.ts","",""
"","1597","Verify cart contains the added product","chromium","Wed Nov 05 13:30:58 UTC 2025","passed","Wed Nov 05 13:31:00 UTC 2025","Products Page Functional Tests","productsPage\productsFlow.spec.ts","",""
"","1998","Show error for invalid credentials","chromium","Wed Nov 05 13:30:46 UTC 2025","passed","Wed Nov 05 13:30:48 UTC 2025","Login Page Functional Tests","loginPage\loginTests.spec.ts","",""
"","1121","get started link","chromium","Wed Nov 05 13:30:41 UTC 2025","passed","Wed Nov 05 13:30:42 UTC 2025","","example.spec.ts","",""
"","4024","has title","chromium","Wed Nov 05 13:30:37 UTC 2025","passed","Wed Nov 05 13:30:41 UTC 2025","","example.spec.ts","",""
"","1089","Error message disappears after clicking close icon","chromium","Wed Nov 05 13:30:54 UTC 2025","passed","Wed Nov 05 13:30:55 UTC 2025","Login Page Functional Tests","loginPage\loginTests.spec.ts","",""
"","1100","Show error for whitespace-only credentials","chromium","Wed Nov 05 13:30:52 UTC 2025","passed","Wed Nov 05 13:30:53 UTC 2025","Login Page Functional Tests","loginPage\loginTests.spec.ts","",""
"","1514","Verify all products have complete data","chromium","Wed Nov 05 13:30:55 UTC 2025","passed","Wed Nov 05 13:30:56 UTC 2025","Products Page Functional Tests","productsPage\productsFlow.spec.ts","",""
"","1434","Show error for locked out user","chromium","Wed Nov 05 13:30:50 UTC 2025","passed","Wed Nov 05 13:30:52 UTC 2025","Login Page Functional Tests","loginPage\loginTests.spec.ts","",""
"","1796","Login successfully with valid credentials","chromium","Wed Nov 05 13:30:42 UTC 2025","passed","Wed Nov 05 13:30:44 UTC 2025","Login Page Functional Tests","loginPage\loginTests.spec.ts","",""
"","1127","Username is case-sensitive error","chromium","Wed Nov 05 13:30:53 UTC 2025","passed","Wed Nov 05 13:30:54 UTC 2025","Login Page Functional Tests","loginPage\loginTests.spec.ts","",""
"","1677","Show error for empty username","chromium","Wed Nov 05 13:30:44 UTC 2025","passed","Wed Nov 05 13:30:46 UTC 2025","Login Page Functional Tests","loginPage\loginTests.spec.ts","",""
"","1473","Clicking product name or image opens correct detail page","chromium","Wed Nov 05 13:31:03 UTC 2025","passed","Wed Nov 05 13:31:04 UTC 2025","Products Page Functional Tests","productsPage\productsFlow.spec.ts","",""
"","1508","Verify checkout page opens correctly","chromium","Wed Nov 05 13:31:00 UTC 2025","passed","Wed Nov 05 13:31:01 UTC 2025","Products Page Functional Tests","productsPage\productsFlow.spec.ts","",""
